==62240== NVPROF is profiling process 62240, command: ./miniFE.x --num_devices 4 -nx 800 -ny 400 -nz 200
==62240== Profiling application: ./miniFE.x --num_devices 4 -nx 800 -ny 400 -nz 200
==62240== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"GPU activities",75.290611,731.860382,201,3.641096,3.634406,3.646598,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",14.213585,138.162779,602,0.229506,0.157439,0.233055,"_ZN6miniFE13waxpby_kernelINS_9PODVectorIdiiEEEEvNT_10ScalarTypeES3_S4_S3_S3_"
"GPU activities",4.866843,47.308015,400,0.118270,0.085023,0.152478,"_ZN6miniFE10dot_kernelINS_9PODVectorIdiiEEEEvT_S3_PNS_10TypeTraitsINS3_10ScalarTypeEE14magnitude_typeE"
"GPU activities",3.265138,31.738687,201,0.157903,0.156351,0.162111,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",1.823622,17.726465,601,0.029494,0.001248,0.142975,"[CUDA memcpy DtoH]"
"GPU activities",0.375634,3.651340,201,0.018165,0.008768,0.027264,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.092930,0.903326,400,0.002258,0.002176,0.002592,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.047424,0.460987,400,0.001152,0.001087,0.001408,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"GPU activities",0.024213,0.235357,4,0.058839,0.001504,0.078943,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",77.107115,527.235551,601,0.877263,0.065298,3.822392,"cudaEventSynchronize"
"API calls",13.854877,94.735535,2409,0.039325,0.021521,11.129774,"cudaLaunchKernel"
"API calls",4.199614,28.715714,4,7.178928,0.045139,11.665511,"cudaMalloc"
"API calls",2.340370,16.002757,601,0.026626,0.016232,0.071843,"cudaMemcpyAsync"
