==25101== NVPROF is profiling process 25101, command: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==25101== Profiling application: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==25101== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"GPU activities",76.378374,778.760173,201,3.874428,3.867207,3.889287,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",13.619598,138.866542,602,0.230675,0.159295,0.234142,"_ZN6miniFE13waxpby_kernelINS_9PODVectorIdiiEEEEvNT_10ScalarTypeES3_S4_S3_S3_"
"GPU activities",4.634140,47.250075,400,0.118125,0.084064,0.151999,"_ZN6miniFE10dot_kernelINS_9PODVectorIdiiEEEEvT_S3_PNS_10TypeTraitsINS3_10ScalarTypeEE14magnitude_typeE"
"GPU activities",3.304953,33.697573,201,0.167649,0.165918,0.173631,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",1.484617,15.137279,601,0.025186,0.001248,0.120736,"[CUDA memcpy DtoH]"
"GPU activities",0.418507,4.267136,201,0.021229,0.010496,0.032255,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.088893,0.906363,400,0.002265,0.002176,0.002912,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.047673,0.486077,400,0.001215,0.001151,0.001440,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"GPU activities",0.023243,0.236990,4,0.059247,0.001312,0.079967,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",76.462890,510.631810,601,0.849636,0.034192,4.985795,"cudaEventSynchronize"
"API calls",14.513221,96.921686,2409,0.040233,0.020206,11.208206,"cudaLaunchKernel"
"API calls",3.829779,25.575898,4,6.393974,0.042758,8.773284,"cudaMalloc"
"API calls",2.407330,16.076547,601,0.026749,0.017630,0.046752,"cudaMemcpyAsync"
