==95655== NVPROF is profiling process 95655, command: ./miniFE.x --num_devices 4 -nx 800 -ny 400 -nz 200
==95655== Profiling application: ./miniFE.x --num_devices 4 -nx 800 -ny 400 -nz 200
==95655== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"GPU activities",76.115539,716.797334,201,3.566155,3.559779,3.570883,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",14.478863,136.350749,602,0.226496,0.153951,0.231326,"_ZN6miniFE13waxpby_kernelINS_9PODVectorIdiiEEEEvNT_10ScalarTypeES3_S4_S3_S3_"
"GPU activities",4.929612,46.423278,400,0.116058,0.083327,0.149055,"_ZN6miniFE10dot_kernelINS_9PODVectorIdiiEEEEvT_S3_PNS_10TypeTraitsINS3_10ScalarTypeEE14magnitude_typeE"
"GPU activities",3.169672,29.849518,201,0.148505,0.146527,0.152287,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",0.786015,7.402086,601,0.012316,0.001279,0.060032,"[CUDA memcpy DtoH]"
"GPU activities",0.347507,3.272552,201,0.016281,0.007232,0.025215,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.096112,0.905113,400,0.002262,0.002176,0.002528,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.052238,0.491933,400,0.001229,0.001184,0.001600,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"GPU activities",0.024442,0.230173,4,0.057543,0.001312,0.077343,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",76.308083,501.952028,601,0.835194,0.019208,3.698039,"cudaEventSynchronize"
"API calls",14.292692,94.016853,2409,0.039027,0.020182,11.026730,"cudaLaunchKernel"
"API calls",4.046992,26.620979,4,6.655244,0.034428,9.059645,"cudaMalloc"
"API calls",2.397044,15.767673,601,0.026235,0.018398,0.054963,"cudaMemcpyAsync"
