==25099== NVPROF is profiling process 25099, command: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==25099== Profiling application: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==25099== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"GPU activities",75.909992,763.167551,201,3.796853,3.789496,3.805336,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",13.564650,136.373364,602,0.226533,0.155838,0.230141,"_ZN6miniFE13waxpby_kernelINS_9PODVectorIdiiEEEEvNT_10ScalarTypeES3_S4_S3_S3_"
"GPU activities",4.620878,46.456392,400,0.116140,0.082943,0.149662,"_ZN6miniFE10dot_kernelINS_9PODVectorIdiiEEEEvT_S3_PNS_10TypeTraitsINS3_10ScalarTypeEE14magnitude_typeE"
"GPU activities",3.750366,37.704619,201,0.187585,0.184830,0.190462,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",1.594801,16.033467,601,0.026677,0.001248,0.150239,"[CUDA memcpy DtoH]"
"GPU activities",0.399235,4.013738,201,0.019968,0.012000,0.031424,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.089217,0.896949,400,0.002242,0.002144,0.002592,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.047470,0.477243,400,0.001193,0.001120,0.001600,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"GPU activities",0.023391,0.235165,4,0.058791,0.001632,0.080287,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",74.065571,444.098982,601,0.738933,0.056439,3.962688,"cudaEventSynchronize"
"API calls",15.882983,95.234757,2409,0.039532,0.021447,11.112448,"cudaLaunchKernel"
"API calls",4.457189,26.725412,4,6.681353,0.030860,8.943602,"cudaMalloc"
"API calls",2.626341,15.747606,601,0.026202,0.016851,0.047719,"cudaMemcpyAsync"
