==94581== NVPROF is profiling process 94581, command: ./miniFE.x --num_devices 2 -nx 400 -ny 200 -nz 200
==94581== Profiling application: ./miniFE.x --num_devices 2 -nx 400 -ny 200 -nz 200
==94581== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"GPU activities",77.605102,731.868258,201,3.641135,3.633896,3.651016,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",14.698035,138.612350,602,0.230253,0.157695,0.233534,"_ZN6miniFE13waxpby_kernelINS_9PODVectorIdiiEEEEvNT_10ScalarTypeES3_S4_S3_S3_"
"GPU activities",4.956336,46.741574,400,0.116853,0.083936,0.149695,"_ZN6miniFE10dot_kernelINS_9PODVectorIdiiEEEEvT_S3_PNS_10TypeTraitsINS3_10ScalarTypeEE14magnitude_typeE"
"GPU activities",1.258876,11.872045,201,0.059064,0.058783,0.063487,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",1.065680,10.050075,601,0.016722,0.001663,0.061088,"[CUDA memcpy DtoH]"
"GPU activities",0.245672,2.316849,201,0.011526,0.003232,0.019488,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.095358,0.899293,400,0.002248,0.002176,0.002528,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.049998,0.471516,400,0.001178,0.001120,0.001504,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"GPU activities",0.024943,0.235231,4,0.058807,0.001280,0.078816,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",82.744470,681.384025,601,1.133750,0.015677,3.781662,"cudaEventSynchronize"
"API calls",11.747633,96.739386,2409,0.040157,0.020685,11.245816,"cudaLaunchKernel"
"API calls",2.165298,17.830793,601,0.029668,0.017573,1.399156,"cudaMemcpyAsync"
"API calls",1.721919,14.179652,4,3.544913,0.032474,4.782916,"cudaMalloc"
