==24624== NVPROF is profiling process 24624, command: ./miniFE.x --num_devices 4 -nx 800 -ny 400 -nz 200
==24624== Profiling application: ./miniFE.x --num_devices 4 -nx 800 -ny 400 -nz 200
==24624== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"GPU activities",76.159950,722.870342,201,3.596369,3.589689,3.602490,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",14.435712,137.016217,602,0.227601,0.156478,0.230813,"_ZN6miniFE13waxpby_kernelINS_9PODVectorIdiiEEEEvNT_10ScalarTypeES3_S4_S3_S3_"
"GPU activities",4.926931,46.763845,400,0.116909,0.083199,0.151102,"_ZN6miniFE10dot_kernelINS_9PODVectorIdiiEEEEvT_S3_PNS_10TypeTraitsINS3_10ScalarTypeEE14magnitude_typeE"
"GPU activities",3.163296,30.024345,201,0.149374,0.147806,0.152062,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",0.804035,7.631479,601,0.012697,0.001279,0.061407,"[CUDA memcpy DtoH]"
"GPU activities",0.339643,3.223709,201,0.016038,0.007359,0.025440,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.095296,0.904500,400,0.002261,0.002144,0.002592,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.050500,0.479321,400,0.001198,0.001120,0.001472,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"GPU activities",0.024638,0.233853,4,0.058463,0.001344,0.078591,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",75.786268,484.534166,601,0.806213,0.026440,3.730982,"cudaEventSynchronize"
"API calls",14.825897,94.788330,2409,0.039347,0.024104,11.071703,"cudaLaunchKernel"
"API calls",4.196910,26.832648,4,6.708162,0.022878,9.060804,"cudaMalloc"
"API calls",2.435615,15.571936,601,0.025910,0.018718,0.046288,"cudaMemcpyAsync"
