==105521== NVPROF is profiling process 105521, command: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==105521== Profiling application: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==105521== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"GPU activities",74.911643,765.475220,201,3.808334,3.798269,3.816892,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",13.387557,136.799074,602,0.227240,0.156030,0.230974,"_ZN6miniFE13waxpby_kernelINS_9PODVectorIdiiEEEEvNT_10ScalarTypeES3_S4_S3_S3_"
"GPU activities",4.560026,46.596049,400,0.116490,0.083295,0.150271,"_ZN6miniFE10dot_kernelINS_9PODVectorIdiiEEEEvT_S3_PNS_10TypeTraitsINS3_10ScalarTypeEE14magnitude_typeE"
"GPU activities",3.682932,37.633578,201,0.187231,0.185694,0.191903,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",2.880006,29.428983,601,0.048966,0.001279,0.215774,"[CUDA memcpy DtoH]"
"GPU activities",0.418664,4.278068,201,0.021283,0.012095,0.030688,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.088100,0.900242,400,0.002250,0.002176,0.002496,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.048042,0.490909,400,0.001227,0.001184,0.001664,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"GPU activities",0.023030,0.235325,4,0.058831,0.001600,0.080287,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",76.787618,525.151416,601,0.873796,0.052035,4.088888,"cudaEventSynchronize"
"API calls",14.195440,97.082780,2409,0.040300,0.024302,11.241161,"cudaLaunchKernel"
"API calls",3.885101,26.570253,4,6.642563,0.035071,8.905695,"cudaMalloc"
"API calls",2.350435,16.074653,601,0.026746,0.018533,0.037604,"cudaMemcpyAsync"
